38.78442239249444	(8.071479745277353, 8.366927669765403, 4.097513395245961)	305	3
18.376212565628073	(4.528291700386833, 7.831240989310787, 6.769536049898275)	171	3
1.991506851210846	(5.196570443078946, 32.09140725520065, 8.947535060200694)	14	3
4.328816474640466	(6.9447315355009795, 37.35948966346304, 1.7281106630391045)	29	3
0.1294359754956531	(17.750788904469765, 3.3462504988598107, 13.521263009570095)	2	3
0.6573303656368188	(0.6812410636535782, 1.6889506385677648, 0.6480411837542722)	27	3
5.3362384845268735	(1.4001380421731853, 1.4238573207062943, 1.303975883923566)	11	3
5.736831029896833	(6.4186047023889605, 10.590657472019032, 17.78176350332379)	32	3
31.38073088511265	(4.684763535350756, 11.23651220069287, 9.958033755177256)	158	0
1691.7523956238742	(1.5389384228595369, 4.719287754494244, 0.9720289240575387)	7361	3
1933.2209238525397	(2.0883010865099245, 2.4881230311349603, 0.9706851101985933)	5335	3
101.15931165572282	(7.626320258125601, 2.9406530451797823, 4.617017382015425)	285	2
58.26300881111424	(22.46460882712863, 5.075447089806868, 16.255421280620492)	157	0
4.37067463101008	(4.7042025299385495, 3.9623664621587245, 6.600870553783862)	36	3
1.0916773143204208	(0.3482565702236686, 0.23499277950731096, 1.7371235814409387)	20	3
0.06595358155391295	(8.248528665160762, 9.621892879638063, 0.6053542999978023)	2	3
6.28242102535429	(4.8293240121282714, 5.123503829812561, 8.118493250397416)	33	3
31.949342000543027	(8.676089347381318, 6.941839162866885, 1.9423304385927325)	138	3
51.377236938158276	(3.38383583452741, 5.220340949559776, 1.0960928631331395)	297	3
3047.749715421508	(3.0715335524714256, 2.752113880090171, 1.5870543559223294)	8046	1
1974.5568781943919	(4.568383625903648, 3.655351947379476, 1.4992097229436505)	6963	2
108.71661607189593	(10.953316850565367, 5.590953637305674, 3.6419333756632937)	704	3
77.53853930964164	(5.711147180861752, 5.85873659293816, 1.7994218181467896)	367	3
2.541738449133419	(10.354892214840874, 16.5376397115646, 0.37098895312497787)	19	3
0.011208637151867151	(122.90834202091581, 22.12287426640212, 63.38280859867778)	1	3
5.133678202588781	(7.172145655222267, 7.194540348376212, 1.2475250465096175)	36	3
12.691653297548905	(10.122391013078584, 2.8760760798056975, 1.7442425714382725)	70	3
42.86246418461907	(6.0874395698871595, 5.712048094883773, 0.966970727343666)	259	3
23.870883052618865	(9.191117845712018, 11.145910413942099, 7.52491075586412)	176	3
29.182789833931334	(8.776412640169546, 4.2881271756130905, 4.529282143998606)	281	3
54.387922720217055	(7.391803805243967, 5.052230117287723, 3.2325304705090008)	80	2
50.72604632204438	(7.454203318513489, 14.115383023478412, 5.672775328317959)	406	2
35.45324962264062	(4.614877131719432, 5.50286695395674, 2.8442893845564265)	301	3
1.097692041864505	(12.796858296450965, 15.09489665383781, 4.525875399189473)	39	3
0.6294220579023954	(36.81276531159263, 2.231826579775674, 0.7829137192413648)	5	3
3.008814319486756	(11.65291900318893, 8.302629412128786, 1.3654446567801477)	41	3
1.4544684344234398	(19.514087072679388, 4.1996008304883405, 12.099695376931077)	23	3
1.9463393961785764	(7.8048543049482095, 11.555846594349386, 90.78500114564149)	17	3
10.564514830601965	(5.228248948884291, 6.098965770047956, 1.4515581165558786)	102	3
3.4813649766448136	(8.072403819962984, 3.2815068411603154, 3.650322552346196)	41	3
12.812147160765582	(11.0431898301465, 6.151103863643331, 0.7579388743364579)	107	3
33.50273476576286	(4.517283155454845, 3.081413618582515, 4.896530905406905)	125	2
50.88196558241205	(6.076428935789383, 2.532898592424166, 6.054735204312183)	81	2
4.070186565463247	(4.935319800082359, 1.920240528623289, 8.838746960990507)	7	3
4.344499526973779	(5.775803849145593, 5.464963116319697, 2.244530084741308)	44	3
1.1135564957204998	(4.839893020597005, 16.215691365701886, 5.561657236130116)	12	3
4.399964448053731	(10.084695219509031, 13.534419946823377, 14.7999874817064)	52	3
1.1658865792353934	(5.562042559366345, 9.521177520473145, 0.9167211636426609)	10	3
1.3147470273283604	(12.53854579754605, 27.8850908984152, 75.25445821796502)	11	3
2.4765892918968975	(5.4420545794426936, 11.15092861753532, 2.7632330541083157)	13	3
1.7142760825790533	(9.739916556125893, 20.348057461208498, 10.464148258922842)	15	3
0.9915205133838754	(6.740784823024629, 10.687598033148607, 5.5474475497772735)	9	3
2.2525291304913853	(0.4958712253151781, 1.2216726203458248, 0.4271089105906227)	12	3
3.1571877171757228	(10.79433950605835, 15.409757785141036, 8.938721933098842)	17	3
2.232635447047471	(2.8848117493788425, 5.842749522515589, 0.09444541226020954)	14	3
3.2157468584125155	(1.6481931845350903, 9.037815359827377, 9.996585958817706)	16	3
0.9592907293911683	(4.131431796117845, 0.21198040358169395, 0.20402132326507877)	4	3
4.3387364723051585	(7.838548285947588, 3.076704828485562, 4.342252027977054)	26	3
1.354446673789739	(36.32949386462814, 8.979413470563436, 17.923244148931143)	9	3
0.06300346583157079	(631.5467926539626, 920.8820091522969, 507.83996867520557)	1	3
0.15364092907475424	(1.073813016955425, 6.485355805259208, 6.2603418267316275)	3	3
0.0021376411605160683	(166.28080826408703, 823.1879911261916, 17.51397713952841)	1	3
0.35660566394314164	(17.918779962857727, 18.365534493083864, 10.946823644847122)	5	3
7.749252673387449	(4.692933113803496, 8.598259803183746, 1.712352907682962)	103	3
9.041986883680986	(2.303832729381556, 8.676859942667287, 2.0596673418145763)	64	3
5.2938503725919706	(16.550984889543468, 15.2818002564152, 7.808346259092674)	24	3
1.9133964562464878	(6.012156982683471, 5.833609970494848, 5.9142880493572045)	18	3
2.2490785482544675	(7.70407567319037, 8.089850512049338, 7.805104602529647)	16	3
0.017102506273658946	(48.71814918283545, 338.0303898953905, 95.85827548921853)	1	3
0.7572796246294171	(1.1071913468246688, 0.08525746263000765, 0.09898512831055688)	14	3
3.733897262180891	(1.331056290508628, 11.388240482766934, 0.845124268755458)	26	3
1.4645791701996904	(2.960609174484749, 1.3716452769760983, 1.1438928983526646)	5	3
3.87227019586834	(12.1289436207546, 1.6386491207097245, 2.883579315884449)	14	3
4.168885051498625	(7.8465653627931395, 5.918638598016762, 6.06003446148748)	74	3
32.41488272395142	(9.179061548482176, 7.857835164785531, 5.690572236720833)	201	3
29.443486232693868	(8.332290595152566, 10.980199922500926, 7.658882544507138)	247	3
4.830670997245045	(8.996520803629922, 21.60700071370879, 18.965618079063148)	24	3
1.7642323223073362	(19.15358813191907, 28.890892453642284, 5.6976905214710705)	30	3
1.214044710021195	(3.551242758754529, 2.690666432445392, 1.1009803274619205)	14	3
0.11078125701982251	(2.0733523701609693, 8.62601496854278, 12.585203349500274)	3	3
2.9741389219208494	(3.5014500974427065, 1.5488151907391685, 3.5758453289044936)	13	3
6.079355582443213	(7.008598294932988, 9.500949259330802, 11.362951883779118)	18	3
5.8205418186269995	(12.22138422440336, 14.27901778600153, 11.026941842137859)	62	3
11.843698438217272	(10.741370848437386, 9.655313990232841, 5.94602938383032)	96	3
119.2236414578611	(7.297573633890759, 6.019720959372533, 7.029237757912694)	741	3
55.473251946500596	(7.020054837338542, 10.831145125429101, 8.775539980340264)	396	3
25.26247785531014	(15.70332571044122, 11.705940885226688, 9.731345486048273)	112	2
31.131165109268938	(2.3026596886810182, 1.2256391344283109, 3.679502522018962)	28	2
0.39945351474424057	(7.702754232959741, 9.284853521012423, 16.210100779737843)	7	3
1.0900211925807735	(18.85629236886738, 22.185785274975398, 7.0286081297743515)	14	3
3.730794535219363	(1.184004181925643, 2.5702270320878444, 0.4509667394156926)	30	3
4.9756394002638835	(9.656734575941117, 8.781463449504685, 1.3858632373333228)	20	3
7.811860474560754	(23.19715226173123, 4.403474509686228, 10.435602469121834)	90	3
55.51650013648099	(8.430569641838538, 6.1926771674652485, 4.580351247781416)	476	3
737.3120812918204	(5.326644876977627, 6.9680538416216535, 9.18040190576271)	3004	2
273.00405944709	(7.912626329166152, 9.125213735322365, 7.1574962080206275)	1684	3
85.72003965668698	(5.21353259408046, 8.27095324016398, 10.747499379018254)	554	3
15.169699285364214	(10.096832729344404, 5.475599442706889, 11.725440050059117)	120	3
11.344665960415771	(14.27915298579362, 15.214777793445144, 9.65014366043928)	67	3
6.71672783206585	(15.862521770213771, 17.29557787724067, 18.389970876573123)	27	3
4.848392915039948	(7.468579776832325, 7.925082475054296, 9.146531860550938)	44	3
9.070515237774632	(5.603784529117848, 6.176176609191787, 1.8338257920110268)	60	3
44.94682084187077	(6.561077264380108, 8.283630358217438, 8.522909102973237)	306	3
255.17615435438796	(6.019346026730458, 6.406234731655213, 6.8674900826054746)	1975	3
5405.603546465415	(4.456624817114842, 4.822257140024674, 5.160526549682435)	27929	3
3311.944345988338	(4.983603589660929, 5.257337168286362, 4.292482192695944)	14143	2
336.5004194132198	(6.3585992190180525, 4.988592618704012, 4.647693134122571)	1748	3
30.670944699799733	(6.1035537493704615, 7.481414594025373, 6.370832439908215)	323	3
20.04458957834243	(8.657086027897893, 10.134924552391483, 6.324985853729465)	236	3
0.7277835217979205	(66.53882084471681, 73.89583109354196, 18.584294018704778)	11	3
6.584392388680492	(16.04592527876962, 13.584781435071623, 8.062987003353637)	38	3
13.830576093770986	(8.838068452875495, 9.623070392798844, 2.6345121670445915)	150	3
78.58802328797593	(6.801972783491921, 8.068311485678496, 12.989587492237247)	618	3
493.1841070522953	(8.310496628829855, 10.468365954656463, 9.417805723756056)	2348	3
9510.009883864484	(4.576892973875847, 4.401640026142636, 5.048921490901841)	41546	3
4468.592824024067	(5.6988195590325565, 5.968040834858321, 5.181215426523309)	22538	3
391.48826981538474	(11.607936327576663, 6.6448356122038055, 5.9764733368285565)	1777	2
211.17296264305241	(2.234083035934657, 1.2465920766838752, 1.9630113344578815)	220	0
4.917109285821121	(8.422496557625827, 12.69679713945724, 7.72995784446349)	33	3
0.8172993906606025	(10.69262055497434, 321.5316684758192, 60.20981162585641)	7	3
9.275815287154764	(1.21067011470498, 5.937825092558528, 5.134214499151335)	98	3
15.989533978312897	(5.632382359166978, 7.851149040020092, 5.619573098522924)	169	3
16.870048837120994	(6.1470283497617535, 10.12216068432768, 7.27486439310917)	171	3
199.95238578471472	(6.872487087842689, 7.122195409670703, 10.402399682154703)	769	0
612.0455784948521	(6.324403803168528, 10.556358579574137, 6.013370707730576)	3262	2
592.9059012445506	(7.006314799990796, 7.384468927931359, 5.267829995473006)	3189	3
151.30959989565022	(7.901885188542655, 6.65269024019335, 4.899008353263535)	863	2
23.61530253285827	(9.829729136448579, 13.464806201806509, 12.1615434517743)	122	2
6.939252166872367	(15.890423037838856, 13.273583790603846, 17.49002958986849)	46	3
0.5300688418581034	(2.3016405684976204, 25.383901840690157, 45.36782003474432)	4	3
1.8649127885057761	(5.896718049526447, 1.269161546961738, 1.698155074133117)	20	3
8.92397489399916	(5.857160988028444, 12.961503271493942, 7.686369193126492)	45	3
29.01532253404237	(1.87586214520075, 4.336028592870924, 7.137846422435078)	117	3
17.98909203939054	(12.72942932497221, 8.810678826908603, 16.428114400301638)	214	3
49.35180570979953	(9.534469609207648, 9.243392122729523, 8.654731379958106)	415	0
303.0361539136196	(8.497439202405273, 7.9544140550499165, 6.474800238874077)	540	0
44.07790126261901	(10.26416361770912, 4.1631313686923, 3.1807572870321787)	424	3
16.817215920380082	(11.115756112874116, 7.906328939827942, 6.505381277263561)	83	3
2.5798449879679772	(2.017167893209582, 6.871761049160986, 1.8568410236366488)	15	3
2.8081001327406505	(0.7499711983103962, 8.489630627055874, 9.737559589055905)	25	3
1.614003439021165	(22.879759267879887, 21.241723833732692, 18.14775859055259)	15	3
10.60529122019983	(3.920126021069125, 3.8503992350464937, 7.7623457630687)	87	3
3.0354430056773	(12.42596788537184, 7.181242231152859, 5.841604460652348)	21	3
3.562493614508779	(12.293791027146817, 10.074443795417235, 4.524909801141684)	69	3
10.27643576637873	(15.323920568396561, 8.699794363417677, 6.88745529138693)	76	3
31.309972384880037	(5.608571473350352, 5.806705371523139, 6.1015236810337345)	248	3
11.319045315860318	(9.526636633554718, 9.93313332532851, 4.383102399116607)	72	3
11.386318589345127	(1.7785904872580047, 3.3802942344565943, 0.7585027302082054)	111	3
0.6139291370341795	(6.256716953177389, 5.064677198407211, 7.034383753358659)	7	3
1.704329610460121	(5.7902380556831305, 16.90822784752703, 35.08076557538524)	9	3
4.138320868269518	(1.3234726466449827, 2.9222693523893177, 10.498404009998138)	21	3
4.755138356425643	(7.007607241051812, 6.325955010158421, 6.411055540167836)	18	3
0.2945168287624256	(9.168375247843388, 12.308172252433259, 21.01405061948436)	7	3
6.4280613957919766	(7.523932176346698, 11.250862917906677, 9.143541888742002)	49	3
9.973810994084909	(4.519543327673895, 2.018784864740162, 1.666689974985076)	123	3
2.0865108161020607	(2.443061971310844, 8.517397806694676, 2.4361052581487455)	37	3
0.599568837362644	(1.5551386468090678, 6.5041176206517015, 4.831738036894392)	3	3
3.8305500440281546	(12.117123436020055, 1.7300459446381389, 7.897306718130097)	17	3
0.010827183374203742	(1672.1664772924803, 4288.466522661131, 2416.7177211018907)	1	3
0.17369210613833275	(124.18322018367385, 36.26706613826774, 5.432933559147173)	5	3
9.781783842889926	(10.676997128371834, 10.6113621529085, 12.819073102623936)	42	3
4.804241039017373	(4.069741914157315, 5.889789953373928, 8.412034425148294)	46	3
0.7923995567398379	(124.62184174725189, 5.96096586000857, 58.652561957074646)	10	3
8.44002639582098	(4.528919282855552, 10.71692341847813, 10.70467664199245)	72	3
17.002592971502224	(5.122792525794385, 7.203006874011605, 6.620594717317667)	38	3
1.2787632478884028	(2.302978285833407, 3.29474155469027, 25.75855863711408)	8	3
1.8886754868173772	(0.7435023594910488, 3.0943427493278293, 3.4693362980022022)	79	3
3.383293201214527	(7.632032106506615, 13.642807337191535, 7.902557894507471)	21	3
6.7377068726252585	(17.294823971368498, 18.154449496105048, 14.400034594237438)	50	3
5.47603869185869	(5.5667156403262315, 7.1803762106271485, 5.738266496591619)	30	3
7.613434937152812	(17.384788654268235, 10.972953802129886, 17.25908219023208)	79	3
7.566539442966909	(8.628959166795745, 20.174700597784202, 6.055592473361701)	56	3
6.813261859765364	(8.373841139558891, 10.416178754623408, 13.841742543844306)	67	3
10.500653517830784	(8.726971426061267, 15.724035503511413, 8.372594069916243)	150	3
6.80235449241522	(1.6514511208720024, 5.194925929610549, 2.669743726001824)	25	3
2.655432422490109	(40.458440759546676, 24.75666563794319, 13.375914514492582)	20	3
0.04553688570013037	(6.279273570663623, 10.95648584739086, 4.491496356264316)	1	3
3.974914597998465	(7.783255309418389, 13.924681251970666, 17.77264758580511)	34	3
3.5000382318521863	(4.990443753198782, 5.490446679318316, 4.712127673091068)	39	3
5.63057427633115	(7.511040029828128, 9.08476028450144, 2.7584261861281747)	37	3
5.41355861554569	(11.727375864505673, 6.450082453466943, 6.912929840987002)	35	3
85.42075839937543	(3.361681338709182, 3.2194456891523955, 5.120689868171416)	150	2
36.18109959693324	(9.856521633086256, 12.392424192640533, 10.559944668669948)	204	2
47.59758623037011	(9.157881645601954, 5.294154267221443, 13.470115329405282)	138	2
8.222197448195976	(18.815861380486307, 36.4026942706289, 76.6126348665047)	49	3
3.4409127203264926	(15.029380133565892, 22.610890271393618, 6.67624825101155)	26	3
0.9064585302459659	(3.8630144050927013, 27.69079393547038, 146.1873009783237)	7	3
6.4219412992864475	(6.077181982490911, 5.3948614289342105, 6.562666902267457)	57	3
15.243275296231728	(8.70146944705562, 6.745856263893998, 6.113205897803608)	141	3
9.608609069292054	(8.29538288712966, 10.261517960463253, 10.434525567282359)	63	3
83.20537894896539	(4.855280955581886, 5.12651561998081, 11.957681663589076)	285	2
177.99012903737204	(12.06590700196264, 7.320300689105437, 9.08134780967694)	515	0
378.196275909864	(6.172460732749561, 7.16169785019007, 12.332903839651982)	491	0
120.17656421557966	(8.088720469315154, 5.8045086694816135, 7.552043695614991)	346	2
18.8794501930295	(8.01833874321536, 13.94595555083798, 12.275745595183139)	161	3
2.0568033146861766	(76.50626366593058, 15.334851750909674, 85.39277582698689)	54	3
3.1827990633296084	(5.2637004557079825, 2.185806650805693, 4.822138948564331)	64	3
13.625215709465103	(1.8055373282431244, 8.030439289716472, 2.0888050024539515)	58	3
33.2835315763292	(7.482312271681068, 10.671839158721648, 5.119704554628391)	248	3
168.6532103565795	(9.309471623807802, 4.771816705584892, 2.5662101379870506)	608	3
169.9967723032942	(9.172650146158663, 5.788586711534253, 10.292055757601558)	736	2
657.8933978336263	(6.461518190030243, 9.932423407061783, 8.397350501699986)	1793	2
411.27893408988007	(4.3422738945231005, 6.233497153228623, 10.693143842649421)	881	0
148.77347938267602	(7.142150969689435, 3.8189132687505998, 2.432278762876361)	356	2
8.296161941626874	(13.41165783435524, 11.137595235462793, 6.694367106454913)	101	3
18.193726596478797	(4.537914550787384, 2.4661671217036507, 10.512307520718647)	84	3
0.3546859705140608	(43.503274642706735, 76.30230848370792, 192.3680896978441)	6	3
18.66328162909831	(2.720047328532329, 2.4039692697919697, 1.9049550268890592)	89	3
27.03816855494707	(10.086756511357729, 9.441387402550154, 1.9502924172611145)	188	3
122.98048484628586	(5.290605337631565, 4.900375442514586, 4.686042551059209)	470	0
215.82364794297908	(8.29747374536743, 13.958330854395939, 11.235186476346616)	721	2
2108.4969988381786	(4.9937640330502235, 5.004618472672092, 3.894836739717078)	3030	2
1371.149661847805	(5.90365927932319, 4.571305537270907, 13.023774470234484)	3431	2
150.65239452439883	(7.025962855416383, 4.632358054911689, 4.499849008660672)	494	2
83.98426272032171	(3.3796319244336, 2.9892001765338683, 1.7212713117614322)	180	0
46.53172890542775	(4.693518705226478, 4.936281868261891, 4.63173990650786)	92	0
1.4553057206000095	(109.94767553577258, 18.424990977330662, 139.4629327750161)	14	3
7.685614457715453	(5.861664368301955, 7.120665150835768, 7.5898113043902145)	67	3
12.285265777174736	(15.593540010577259, 7.946342523491771, 9.00764045530075)	140	3
76.44481913360863	(6.841417415070832, 4.690649081617951, 3.383109646136263)	308	0
45.612274353721546	(11.213694404820416, 15.74590651696685, 11.316045013511467)	286	3
263.03648433830875	(6.235291635098896, 6.2669988764661815, 5.563373736281173)	605	2
82.11836529846994	(9.19019090219414, 12.70732047441994, 7.116732003741232)	486	3
148.6765031307434	(5.575274752768875, 3.740009986322803, 1.5670462906736349)	244	0
68.20566792915984	(8.392986454136281, 8.894868401769527, 4.997783108585438)	90	0
79.83545843457651	(4.087991063777247, 3.278805921799481, 1.7057526551438156)	131	3
1.957220592195032	(11.347168203605815, 3.20167608187563, 2.39513820700196)	17	3
0.7362631562516335	(12.500159394976958, 25.903430946245987, 57.80048812523582)	4	3
3.8978618441340838	(21.477519938304777, 12.489371631423246, 3.5642731165344452)	83	3
7.515442251262601	(12.660609512038906, 6.360960196144379, 9.189417743265935)	106	3
33.39149032210072	(9.262371404246165, 6.193545361868174, 14.893905127830964)	287	3
66.22229225068055	(6.502587099446128, 6.977625919524735, 13.632574057220143)	316	2
151.46000062606365	(2.1153621833720013, 3.8984705480426176, 4.379485537618383)	373	2
26.20211272044541	(10.700286606053652, 5.455434231662756, 7.192252075411411)	189	3
164.11852768371878	(3.432565223467502, 2.7728722722053147, 2.9394189406861493)	257	0
126.3573206934457	(7.934032386702232, 5.834684361281157, 1.8885844209858433)	161	2
25.930949489452964	(2.4467483345935714, 3.0002780588608906, 2.278551317517854)	56	2
5.404295784213199	(2.9612029150793147, 4.35824628271994, 1.0763571310398101)	41	3
1.7575072981054176	(7.737686893697077, 9.844269435002404, 5.534437890990111)	11	3
6.37240254384664	(20.425401498901184, 17.082382456674853, 14.949417911484788)	61	3
6.925418930805666	(13.536025451257899, 3.8778551486897004, 7.251802105517184)	52	3
4.30386774142586	(21.393929881885512, 9.719103815570412, 17.33450337928258)	67	3
10.411498966759302	(10.724821308003989, 22.93955736002693, 20.1428190037981)	126	3
8.075532630398778	(10.746362814517783, 19.262208058529076, 2.021339654607236)	65	3
14.595601911857766	(9.42435697183829, 5.582222272882287, 4.475105820850704)	81	3
11.786534373295726	(9.190700085028327, 7.694701674244614, 5.4582510474131345)	140	3
64.82035789018106	(2.4084042290871492, 0.9647952244926221, 0.4386011325830461)	111	2
0.2986064535452897	(1.1035378510459686, 1.2240069537445295, 1.5699993493157522)	4	3
0.9175663989003356	(73.26059776450829, 6.276741919651875, 0.33674435881149917)	6	3
2.751618380911218	(54.14560711531463, 11.737766855421203, 7.883919173241027)	23	3
5.461547098772291	(1.5788434479851943, 1.0932607255467885, 5.362926573785019)	32	3
1.1277398877844051	(6.555777228132705, 64.98357114192444, 6.209164978073555)	24	3
4.594935410553769	(13.938243596965627, 9.696576353277672, 3.5619510759556303)	19	3
1.509126556990707	(18.24187207626317, 35.94345064142244, 38.60675850196967)	15	3
1.39346133536021	(13.19023819457094, 47.79094461714459, 23.500045001134122)	11	3
12.6441272924432	(6.1573297120860015, 2.0792088969184945, 3.9619946016182626)	70	3
9.752784241674961	(1.6241040929113366, 6.216035909490119, 5.302230645975108)	96	3
3.228116324684259	(5.449565018322276, 3.158476900174626, 3.490641920274941)	20	3
4.429243577020799	(11.1856767688871, 1.1627110155135962, 5.71782841875888)	19	3
3.8192078410782453	(18.326903596700944, 17.046186524722785, 24.22458028266007)	33	3
3.188616273711966	(12.113813695633054, 35.45812681024109, 9.837032255472312)	41	3
1.0725264495408078	(6.357304841756306, 6.35763990250258, 10.517676755200913)	48	3
5.516369264953916	(8.143625514266393, 8.4018792459696, 6.838253498240447)	95	3
2.0447508006724404	(3.647274642582495, 0.6152521673439135, 0.6122567772998536)	8	3
0.23923239660871332	(2.9556060241471673, 1.719340504034215, 3.140775484061343)	1	3
2.2996647662566874	(3.094373722624704, 1.5417407977294155, 8.606802750433424)	14	3
11.22617782113135	(3.2094574844461956, 2.357230177706435, 8.003318357055162)	145	3
2.430566777819883	(24.412308095854115, 38.64297434695235, 85.60462054468175)	66	3
8.439240326253913	(20.955622624314255, 5.953356804069406, 13.23766618889117)	102	3
12.958928843333823	(11.010652095184334, 12.476933421809456, 11.134940306958658)	92	3
6.300761546916089	(23.043288155297194, 18.92717948929854, 14.497393248544332)	67	3
15.759781237185077	(10.352982591540654, 10.02955306284841, 8.769157829523898)	112	3
4.762044000302767	(6.8893680615928465, 8.37371312128425, 7.32467849500492)	53	3
4.853919037316603	(5.297706970782039, 4.060395786529179, 2.2406974093683187)	44	3
0.44602207659139376	(4.075300405769397, 2.016040360013767, 0.30626803134679037)	3	3
6.498456706236853	(1.8590125986582977, 3.3996035083888225, 2.927977270951742)	46	3
24.431274985041266	(8.966099598418802, 12.171506258776565, 3.178356948271833)	152	3
52.113338313690576	(2.5067715721325565, 2.905191771165699, 3.7491131363155907)	206	3
82.55056649285078	(7.965341915733406, 6.4098529955356005, 7.847330253294653)	363	3
156.74259330339493	(5.466982781427587, 12.3814684085492, 7.108685501368252)	386	0
239.38456561834795	(3.9085212221567813, 9.75436899174429, 10.638374328927522)	408	0
20.364668131137293	(9.822692685882727, 9.970663781034588, 6.105364395856591)	129	3
64.87620565222893	(1.5688580994870738, 2.2583233688697386, 4.4630533110555985)	114	2
2.216724372227749	(3.565624871775959, 6.770029576908281, 14.454982943934969)	23	3
3.4867089063787993	(0.517344361961949, 4.27010231899442, 6.996554117344553)	42	3
89.97092958781283	(6.1531562231034975, 6.989283252761612, 3.1588340987085095)	479	3
57.91498943139423	(6.924492424029604, 5.218002933223448, 2.9467866620342753)	426	3
288.9342808446709	(3.7613250107535046, 4.216421735862517, 5.632393337310962)	1100	0
668.6042709399791	(8.138551989769017, 4.872814946632054, 4.374079879060193)	2081	2
975.1025693815192	(6.226619791003984, 2.5077856846709334, 2.3753173641484824)	1705	3
1113.2372347027163	(7.406565446003215, 4.310888132199013, 3.7337188887287835)	3534	2
224.07101328506656	(4.045101180418308, 9.881363007252258, 3.422905554342516)	729	3
7.318957661541204	(8.16982149995645, 15.552984774506706, 13.75870419364393)	33	3
3.9696119118942295	(17.851233377000202, 21.579795528538245, 21.4535305140987)	43	3
7.25357827662015	(9.899681169438143, 6.171618667652686, 1.6367278750401195)	56	3
14.275642613957086	(4.1794843464338856, 7.471512048803755, 6.782813715635627)	89	3
216.2380978199947	(4.833717628754969, 2.4959895747939553, 0.7186886282087162)	1045	3
184.03227718435895	(5.087129552472804, 2.983227641160479, 6.744623970957368)	771	2
134.85208830783532	(5.863228377332031, 9.546356840705508, 10.85442845147824)	555	2
257.74152405714284	(10.22148741012219, 10.020192637820431, 7.7814646674668975)	899	2
925.1693371218764	(5.885266550700592, 6.95046780462136, 3.7717775174205284)	4404	3
219.09542398365045	(7.315250908155784, 11.97687157740358, 10.580277097193107)	698	2
68.34387028922563	(6.814476337272853, 4.445357838700499, 3.0301671881457226)	118	0
41.35401984612479	(5.661064187648442, 2.1141589016432873, 2.8151799706256737)	138	0
3.1992018970024665	(21.723339658134904, 30.204232727343562, 2.973579108299882)	13	3
2.2810373179526837	(6.1008010038056035, 7.722745404734824, 16.732674277454826)	15	3
7.66392781241635	(5.488303969100216, 3.7333838858548707, 4.599972449552448)	52	3
149.59620215962227	(3.2376218139296804, 5.322460403741763, 3.3659004487718844)	354	3
770.696854274291	(5.042875229094075, 4.109155870938253, 6.488050486969366)	1248	2
